wbid,wbtype,uid,batch
4201952034778658,comment,5619313543,1
4201952034778658,comment,3018581901,1
4201952034778658,comment,6067469502,1
4201952034778658,comment,6015908655,1
4201952034778658,comment,1951785237,1
4201952034778658,comment,2261996422,1
4201952034778658,comment,5013604395,1
4201952034778658,comment,2803035884,1
4201952034778658,comment,3165439013,1
4201952034778658,comment,1408044711,1
4201952034778658,comment,1848715045,1
4201952034778658,comment,1262947235,1
4201952034778658,comment,1935831663,1
4201952034778658,comment,2936536160,1
4201952034778658,comment,2293816695,1
4201952034778658,comment,6326595295,1
4201952034778658,comment,2834773785,1
4201952034778658,comment,5039823611,1
4201952034778658,comment,3288028260,1
4201952034778658,comment,3200568325,1
4201952034778658,comment,1916318754,1
4201952034778658,comment,3275946245,1
4201952034778658,comment,5611150947,1
4201952034778658,comment,5482210323,1
4164002839418207,comment,6137890735,1
4164002839418207,comment,2147457735,1
4164002839418207,comment,6208929712,1
4164002839418207,comment,2173595383,1
4164002839418207,comment,1957047092,1
4164002839418207,comment,5396919861,1
4164002839418207,comment,3924809863,1
4164002839418207,comment,5591896596,1
4164002839418207,comment,5453456467,1
4164002839418207,comment,5899887324,1
4164002839418207,comment,1354853097,1
4164002839418207,comment,5243881285,1
4161336415532753,comment,5509235726,1
4161336415532753,comment,1626912380,1
4161336415532753,comment,1732185795,1
4161336415532753,comment,2139271835,1
4161336415532753,comment,5993636770,1
4161336415532753,comment,6119605928,1
4161336415532753,comment,5579170683,1
4161336415532753,comment,6036318794,1
4161336415532753,comment,6036318794,1
4161336415532753,comment,5509235726,1
4161336415532753,comment,1659408733,1
4161336415532753,comment,6036318794,1
4161336415532753,comment,5509235726,1
4161336415532753,comment,6119605928,1
4161336415532753,comment,5509235726,1
4183503115147345,comment,2279863734,1
4183503115147345,comment,3225948015,1
4183503115147345,comment,2720335090,1
4183503115147345,comment,1626912380,1
4183503115147345,comment,5936410956,1
4183503115147345,comment,5588667492,1
4183503115147345,comment,1675742045,1
4183503115147345,comment,5861136542,1
4183503115147345,comment,1597781112,1
4183503115147345,comment,1458556857,1
4183503115147345,comment,6382623663,1
4183503115147345,comment,1881432013,1
4183503115147345,comment,5360947143,1
4183503115147345,comment,1013102452,1
4183503115147345,comment,3505066544,1
4183503115147345,comment,1626912380,1
4183503115147345,comment,5635768113,1
4183503115147345,comment,6164459461,1
4183503115147345,comment,1626912380,1
4183503115147345,comment,6119605928,1
4183503115147345,comment,3843585553,1
4183503115147345,comment,3210413877,1
4183503115147345,comment,1881432013,1
4183503115147345,comment,5331112803,1
4183503115147345,comment,2810475620,1
4183503115147345,comment,1626912380,1
4183503115147345,comment,3169955443,1
4183503115147345,comment,2421206431,1
4183503115147345,comment,1626912380,1
4183503115147345,comment,2279863734,1
4183503115147345,comment,2293647311,1
4183503115147345,comment,2242364452,1
4183503115147345,comment,5217352092,1
4183503115147345,comment,2950582774,1
4183503115147345,comment,2399596785,1
4183503115147345,comment,5631690024,1
4183503115147345,comment,5533591760,1
4183503115147345,comment,1630290745,1
4183503115147345,comment,1770651552,1
4183503115147345,comment,3750387487,1
4183503115147345,comment,6067469502,1
4183503115147345,comment,5360947143,1
4177803072968880,comment,1348463244,1
4177803072968880,comment,1906161817,1
4177803072968880,comment,5297656699,1
4177803072968880,comment,5111880835,1
4177803072968880,comment,6092102781,1
4177803072968880,comment,2147457735,1
4177803072968880,comment,6081290062,1
4177803072968880,comment,1477241600,1
4177803072968880,comment,2686230760,1
4177803072968880,comment,6119605928,1
4177803072968880,comment,5642974868,1
4177803072968880,comment,5531495167,1
4172878066307343,comment,2792411687,1
4172878066307343,comment,2147457735,1
4172878066307343,comment,2881730202,1
4172878066307343,comment,2644326955,1
4172878066307343,comment,6403245273,1
4172878066307343,comment,2968360692,1
4172878066307343,comment,1626912380,1
4172878066307343,comment,5332666868,1
4179196256962851,comment,2656131481,1
4179196256962851,comment,3100488421,1
4179196256962851,comment,3018581901,1
4179196256962851,comment,5253385865,1
4179196256962851,comment,2218731062,1
4179196256962851,comment,3100488421,1
4179196256962851,comment,2393590791,1
4179196256962851,comment,5627774324,1
4179196256962851,comment,3288028260,1
4179196256962851,comment,3602679911,1
4179196256962851,comment,2101914774,1
4179196256962851,comment,1075528911,1
4179196256962851,comment,1964745635,1
4179196256962851,comment,2242364452,1
4179196256962851,comment,5667973436,1
4179196256962851,comment,3167478467,1
4179196256962851,comment,5863537241,1
4179196256962851,comment,5594044276,1
4179196256962851,comment,5863537241,1
4179196256962851,comment,3200568325,1
4179196256962851,comment,3964030163,1
4179196256962851,comment,2803035884,1
4179196256962851,comment,2828964014,1
4179196256962851,comment,3167478467,1
4179196256962851,comment,1626912380,1
4179196256962851,comment,5504938167,1
4179196256962851,comment,2282469167,1
4179196256962851,comment,3100488421,1
4179196256962851,comment,3100488421,1
4179196256962851,comment,5843313243,1
4179196256962851,comment,3167478467,1
4171954192364934,comment,6119605928,1
4171954192364934,comment,2187957292,1
4171954192364934,comment,5860329591,1
4171954192364934,comment,5848161444,1
4171954192364934,comment,2218731062,1
4171954192364934,comment,2218731062,1
4171954192364934,comment,1626912380,1
4171954192364934,comment,1282948932,1
4171954192364934,comment,1879297574,1
4171954192364934,comment,5411870972,1
4171954192364934,comment,5745681379,1
4171954192364934,comment,3288028260,1
4171954192364934,comment,2147457735,1
4171954192364934,comment,6085529656,1
4171954192364934,comment,3315508655,1
4162356991449615,comment,5992798082,1
4162356991449615,comment,1720751693,1
4162356991449615,comment,6041683846,1
4162356991449615,comment,6307992620,1
4162356991449615,comment,6385708032,1
4162356991449615,comment,2875418612,1
4162356991449615,comment,5518121940,1
4162356991449615,comment,1879297574,1
4162356991449615,comment,1839846730,1
4162356991449615,comment,3646974990,1
4162356991449615,comment,5998064633,1
4162356991449615,comment,1641553083,1
4162356991449615,comment,5519077355,1
4162356991449615,comment,2114247590,1
4162356991449615,comment,1732185795,1
4162356991449615,comment,5546845649,1
4162356991449615,comment,2756779397,1
4162356991449615,comment,5263553527,1
4162356991449615,comment,2479263815,1
4162356991449615,comment,2020032123,1
4162356991449615,comment,5899887324,1
4162356991449615,comment,5767767445,1
4162356991449615,comment,5624569224,1
4162356991449615,comment,2787615730,1
4162356991449615,comment,6066983516,1
4162356991449615,comment,5824019489,1
4162356991449615,comment,5208871771,1
4162356991449615,comment,3703012685,1
4162356991449615,comment,1626912380,1
4162356991449615,comment,2006783210,1
4162356991449615,comment,1348463244,1
4162356991449615,comment,6204025441,1
4162356991449615,comment,3247481842,1
4162356991449615,comment,1906866640,1
4162356991449615,comment,1685453012,1
4162356991449615,comment,6119605928,1
4162356991449615,comment,3722354897,1
4162356991449615,comment,1659408733,1
4162356991449615,comment,5199964264,1
4162356991449615,comment,5308035518,1
4162356991449615,comment,1770146165,1
4162356991449615,comment,3921600799,1
4162356991449615,comment,2210078514,1
4162356991449615,comment,5824019489,1
4162356991449615,comment,2133249385,1
4162356991449615,comment,5624569224,1
4162356991449615,comment,1784895565,1
4162356991449615,comment,5415617960,1
4162356991449615,comment,3095158357,1
4162356991449615,comment,5745776360,1
4162356991449615,comment,5641868590,1
4162356991449615,comment,2264482613,1
4162356991449615,comment,2380687861,1
4162356991449615,comment,2076993751,1
4162356991449615,comment,1152348907,1
4162356991449615,comment,5546845649,1
4162356991449615,comment,2218731062,1
4162356991449615,comment,3288028260,1
4162356991449615,comment,2969961071,1
4162356991449615,comment,2686230760,1
4162356991449615,comment,5453456467,1
4162356991449615,comment,2339041952,1
4162356991449615,comment,6235941016,1
4162356991449615,comment,2184567363,1
4162356991449615,comment,5712830146,1
4162356991449615,comment,5510666227,1
4162356991449615,comment,5992112616,1
4162356991449615,comment,3299541723,1
4162356991449615,comment,3173872645,1
4162356991449615,comment,5523489433,1
4162356991449615,comment,2413622323,1
4162356991449615,comment,1937349645,1
4162356991449615,comment,6067469502,1
4162356991449615,comment,5225907430,1
4162356991449615,comment,2393590791,1
4162356991449615,comment,5624569224,1
4162356991449615,comment,1626912380,1
4162356991449615,comment,5390940632,1
4162356991449615,comment,2451050084,1
4162356991449615,comment,5724477104,1
4174897611350660,comment,3301478931,1
4174897611350660,comment,5509235726,1
4174897611350660,comment,2969408085,1
4174897611350660,comment,2300619030,1
4174897611350660,comment,5690793902,1
4174897611350660,comment,1837159124,1
4174897611350660,comment,2863699475,1
4174897611350660,comment,1215888940,1
4174897611350660,comment,6083825537,1
4174897611350660,comment,3602679911,1
4174897611350660,comment,5453456467,1
4174897611350660,comment,5981967763,1
4174897611350660,comment,2706571847,1
4174897611350660,comment,2147457735,1
4174897611350660,comment,2293647311,1
4174897611350660,comment,5697929240,1
4160985234718240,comment,1767210707,1
4160985234718240,comment,2139271835,1
4160985234718240,comment,5993636770,1
4160985234718240,comment,6338309407,1
4160985234718240,comment,1890991727,1
4160985234718240,comment,6003602136,1
4160985234718240,comment,3299541723,1
4160985234718240,comment,5326238455,1
4160985234718240,comment,2616741613,1
4160985234718240,comment,2147457735,1
4160985234718240,comment,6119605928,1
4160985234718240,comment,3215960764,1
4160985234718240,comment,2968360692,1
4160985234718240,comment,5899887324,1
4160985234718240,comment,1306853011,1
4160985234718240,comment,6325800681,1
4160985234718240,comment,5641504879,1
4160985234718240,comment,5208871771,1
4160985234718240,comment,6067469502,1
4160985234718240,comment,5094104499,1
4160985234718240,comment,2139271835,1
4160985234718240,comment,5492446462,1
4160985234718240,comment,3964030163,1
4160985234718240,comment,1626912380,1
4160985234718240,comment,1449894643,1
4160985234718240,comment,5198840322,1
4160985234718240,comment,2166170150,1
4160985234718240,comment,6015154548,1
4160985234718240,comment,3220812981,1
4160985234718240,comment,2139271835,1
4160985234718240,comment,3612715343,1
4160985234718240,comment,1659408733,1
4160985234718240,comment,2139271835,1
4160985234718240,comment,1626912380,1
4160985234718240,comment,3288028260,1
4160985234718240,comment,1348463244,1
4160985234718240,comment,2282469167,1
4160985234718240,comment,1879297574,1
4160985234718240,comment,2117365831,1
4160985234718240,comment,5992798082,1
4160985234718240,comment,5356131671,1
4160985234718240,comment,1626912380,1
4160985234718240,comment,2293647311,1
4161737332553655,comment,6003602136,1
4161737332553655,comment,6204025441,1
4161737332553655,comment,1626912380,1
4161737332553655,comment,5899887324,1
4161737332553655,comment,5711574844,1
4161737332553655,comment,1205883341,1
4161737332553655,comment,3612715343,1
4161737332553655,comment,5997424736,1
4161737332553655,comment,5882282909,1
4161737332553655,comment,6092538613,1
4161737332553655,comment,1626912380,1
4161737332553655,comment,5831001082,1
4161737332553655,comment,1626912380,1
4161737332553655,comment,2616741613,1
4161737332553655,comment,2139271835,1
4161737332553655,comment,2936339074,1
4161737332553655,comment,2327759621,1
4161737332553655,comment,1626912380,1
4161737332553655,comment,1604506737,1
4161737332553655,comment,3456776010,1
4161737332553655,comment,2407899573,1
4161737332553655,comment,5253374529,1
4161737332553655,comment,2139271835,1
4161737332553655,comment,5973046905,1
4161737332553655,comment,3964030163,1
4161737332553655,comment,6119605928,1
4161737332553655,comment,2101914774,1
4161737332553655,comment,5594044276,1
4161737332553655,comment,3225948015,1
4161737332553655,comment,5993636770,1
4161737332553655,comment,1890991727,1
4161737332553655,comment,3167478467,1
4161737332553655,comment,3288028260,1
4168546319295222,comment,1354853097,1
4168546319295222,comment,3612715343,1
4168546319295222,comment,1881432013,1
4168546319295222,comment,5750541537,1
4168546319295222,comment,5734384979,1
4168546319295222,comment,5937919325,1
4168546319295222,comment,1626912380,1
4168546319295222,comment,2708102902,1
4168546319295222,comment,2828964014,1
4168546319295222,comment,2665457510,1
4168546319295222,comment,5514077370,1
4168546319295222,comment,5993636770,1
4168546319295222,comment,6204025441,1
4168546319295222,comment,3574515087,1
4168546319295222,comment,2661667585,1
4168546319295222,comment,5910724558,1
4168546319295222,comment,5509235726,1
4168546319295222,comment,5093986904,1
4168546319295222,comment,6085468738,1
4168546319295222,comment,5999159820,1
4168546319295222,comment,3612715343,1
4168546319295222,comment,3855197889,1
4168546319295222,comment,2580749342,1
4168546319295222,comment,3234697681,1
4168546319295222,comment,5542777958,1
4168546319295222,comment,2147457735,1
4168546319295222,comment,5856011386,1
4168546319295222,comment,6120247842,1
4168546319295222,comment,2194292280,1
4168546319295222,comment,1970216115,1
4168546319295222,comment,1626912380,1
4168546319295222,comment,1840812342,1
