wbid,wbtype,uid,batch
4197563949762736,comment,5439321001,2
4197563949762736,comment,6326595295,2
4197563949762736,comment,5689662237,2
4178503869461950,comment,2338655100,2
4178503869461950,comment,2338655100,2
4178503869461950,comment,2338655100,2
4178503869461950,comment,2338655100,2
4178503869461950,comment,2338655100,2
4178503869461950,comment,2338655100,2
4169736524838837,comment,1713860374,2
4169736524838837,comment,2338655100,2
4160698072906834,comment,3212547541,2
4160698072906834,comment,1818713355,2
4160698072906834,comment,2338655100,2
4164210457513399,comment,3222012420,2
4166164777057435,comment,5968607449,2
4199791858323124,comment,1907068542,2
4199791858323124,comment,6268058969,2
4199791858323124,comment,2852996720,2
4200039494977986,comment,6040802916,2
4200039494977986,comment,6086950890,2
4200039494977986,comment,2338655100,2
4190414913161958,comment,1907068542,2
4167999865350294,comment,5504938167,2
4167999865350294,comment,5738541266,2
4167999865350294,comment,2338655100,2
4167999865350294,comment,2338655100,2
4167999865350294,comment,5504938167,2
4166823953852481,comment,2338655100,2
4166823953852481,comment,3447369164,2
4166823953852481,comment,1305822153,2
4166823953852481,comment,5697318153,2
4166823953852481,comment,2979563297,2
4166823953852481,comment,2338655100,2
4175926575007438,comment,2338655100,2
4175926575007438,comment,5694661396,2
4172136450833014,comment,2564528621,2
4172136450833014,comment,1305822153,2
4172136450833014,comment,3574515087,2
4098388959810634,comment,2338655100,2
4098388959810634,comment,5854256717,2
4177740540226535,comment,1818713355,2
4177740540226535,comment,5994856050,2
4177740540226535,comment,2610341493,2















4160354139461761,comment,2575301380,2
4160354139461761,comment,3018729537,2
4192954886711315,comment,2167678954,2
4192954886711315,comment,2575301380,2
4171232687636368,comment,5756738301,2
4171232687636368,comment,2697057283,2
4171232687636368,comment,1752336567,2
4171232687636368,comment,2978002912,2
4171232687636368,comment,2575301380,2
4171232687636368,comment,2575301380,2
4171232687636368,comment,1568599974,2
4171232687636368,comment,2575301380,2
4189856894724830,repost,2914825857,2
4189856894724830,repost,2713806904,2
4189856894724830,repost,2581169884,2
4189856894724830,repost,1799523074,2
4189856894724830,repost,2761076470,2
4189856894724830,repost,5735333938,2
4189856894724830,repost,5592653345,2
4189856894724830,repost,3091402335,2
4189868952971427,repost,5764566736,2
4189868952971427,repost,1799523074,2
4189868952971427,repost,1799523074,2
4189868952971427,repost,2113861094,2
4189868952971427,repost,5907147423,2
4189868952971427,repost,3807132914,2
4189868952971427,repost,3091402335,2
4189868952971427,repost,5827946061,2
4189868952971427,repost,2761076470,2
4189868952971427,repost,1967665801,2
4189868952971427,repost,2309398713,2
4189868952971427,repost,3173872645,2
4189868952971427,repost,5592653345,2
4189868952971427,repost,2713806904,2


4179581952493807,comment,2580749342,2
4179581952493807,comment,5297656699,2
4179581952493807,comment,6040802916,2
4179581952493807,comment,5663526789,2
4181648981369881,comment,5663526789,2
4181648981369881,comment,2580749342,2
4181648981369881,comment,2642984453,2
4181648981369881,comment,2580749342,2
4181648981369881,comment,2785667750,2
4181648981369881,comment,6273746813,2
4181648981369881,comment,2580749342,2
4181648981369881,comment,5670691664,2
4181648981369881,comment,2580749342,2
4181648981369881,comment,6040802916,2
4181648981369881,comment,2580749342,2
4181648981369881,comment,5180327878,2
4181648981369881,comment,6318062107,2
4181648981369881,comment,2580749342,2
4181648981369881,comment,5662236957,2
4165928134659034,comment,1907068542,2
4165928134659034,comment,6040802916,2
4165928134659034,comment,2580749342,2
4165928134659034,comment,2580749342,2
4193191072644391,comment,1033793855,2
4193191072644391,comment,2580749342,2
4193191072644391,comment,2580749342,2
4193191072644391,comment,3169955443,2
4193191072644391,comment,3169955443,2
4193191072644391,comment,2714543881,2
4193191072644391,comment,2098914613,2
4193191072644391,comment,2580749342,2
4193191072644391,comment,5488883843,2
4193191072644391,comment,5488883843,2
4193191072644391,comment,2580749342,2
4193191072644391,comment,5488883843,2
4193191072644391,comment,2580749342,2
4193191072644391,comment,2580749342,2
4193191072644391,comment,2580749342,2
4193191072644391,comment,1346383552,2
4193191072644391,comment,2580749342,2
4182255880366079,comment,5325125044,2
4182255880366079,comment,6040802916,2
4182255880366079,comment,2580749342,2
4182255880366079,comment,2580749342,2
4167171896604471,comment,2913709052,2
4167171896604471,comment,5663526789,2
4167171896604471,comment,2580749342,2
4170431164159182,comment,2580749342,2
4170431164159182,comment,5297656699,2
4170431164159182,comment,2580749342,2
4170431164159182,comment,6302035392,2
4170431164159182,comment,2580749342,2
4170431164159182,comment,5297656699,2
4170431164159182,comment,5297656699,2
4170431164159182,comment,3204578605,2
4170431164159182,comment,2580749342,2
4170431164159182,comment,6302035392,2
4195497227194212,comment,2580749342,2
4195497227194212,comment,2580749342,2
4195497227194212,comment,5180327878,2
4195497227194212,comment,6383626086,2
4195497227194212,comment,6383626086,2
4173934071546380,comment,2580749342,2
4173934071546380,comment,5091144723,2
4173934071546380,comment,1791224165,2
4173934071546380,comment,2580749342,2
4173934071546380,comment,2580749342,2
4173934071546380,comment,5635761612,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,5328248375,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,5600073510,2
4168945658978300,comment,6323138405,2
4168945658978300,comment,6323138405,2
4168945658978300,comment,3192210622,2
4168945658978300,comment,2658209780,2
4168945658978300,comment,2672145682,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,2334825582,2
4168945658978300,comment,5663526789,2
4168945658978300,comment,3640200611,2
4168945658978300,comment,6119605928,2
4168945658978300,comment,6052051357,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,3192210622,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,6329758910,2
4168945658978300,comment,6294175028,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,5993636770,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,3192210622,2
4168945658978300,comment,2913709052,2
4168945658978300,comment,6040802916,2
4168945658978300,comment,5509235726,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,5492446462,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,5876204930,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,3698390851,2
4168945658978300,comment,5286489493,2
4168945658978300,comment,3612715343,2
4168945658978300,comment,1907068542,2
4168945658978300,comment,2580749342,2
4168945658978300,comment,5861136542,2
4168945658978300,comment,5697318153,2
4168945658978300,comment,2580749342,2
4158484133713340,comment,2580749342,2
4158484133713340,comment,6023677481,2
4158484133713340,comment,6085468738,2
4158484133713340,comment,2580749342,2
4158484133713340,comment,6023677481,2
4158484133713340,comment,2580749342,2
4158484133713340,comment,6023677481,2
4158484133713340,comment,2580749342,2
4158484133713340,comment,6085468738,2
4181211859439764,comment,3640200611,2
4181211859439764,comment,2580749342,2
4181211859439764,comment,5663526789,2
4181211859439764,comment,3612715343,2
4181211859439764,comment,5635761612,2
4169236248937575,comment,2580749342,2
4169236248937575,comment,5410820806,2
4169236248937575,comment,2580749342,2
4169236248937575,comment,5620446827,2
4169236248937575,comment,1732185795,2
4169236248937575,comment,2580749342,2
4169236248937575,comment,3933778885,2
4169236248937575,comment,2580749342,2
4169236248937575,comment,6048670337,2
4169236248937575,comment,1841156512,2
4166785530246236,comment,2297560864,2
4166785530246236,comment,1931636254,2
4181363379164694,comment,5585774738,2
4181363379164694,comment,2580749342,2
4181363379164694,comment,1818713355,2
4181363379164694,comment,2580749342,2
4178985795433279,comment,2785667750,2
4178985795433279,comment,2580749342,2
4178985795433279,comment,1346383552,2
4162016829058684,comment,2580749342,2
4162016829058684,comment,5837803021,2
4162016829058684,comment,2580749342,2
4162016829058684,comment,1907068542,2
4162016829058684,comment,2580749342,2
4162016829058684,comment,2580749342,2
4162016829058684,comment,2785667750,2
4162016829058684,comment,5225907430,2
4162016829058684,comment,5568016652,2
4162016829058684,comment,3288028260,2
4162016829058684,comment,1580895642,2
4162016829058684,comment,5829834348,2
4162016829058684,comment,3612715343,2
4198655432979109,comment,6268058969,2
4197522836421443,comment,1732185795,2
4197522836421443,comment,5686812091,2
4197522836421443,comment,2580749342,2
4197522836421443,comment,2984839404,2
4197522836421443,comment,2580749342,2
4197522836421443,comment,5390990662,2
4197522836421443,comment,5655032244,2
4197522836421443,comment,6318062107,2
4197522836421443,comment,2580749342,2
4197522836421443,comment,5173286287,2
4197522836421443,comment,5253374529,2
4197522836421443,comment,2580749342,2
4197522836421443,comment,2580749342,2
4197522836421443,comment,6040802916,2
4197522836421443,comment,5253374529,2
4197522836421443,comment,2580749342,2
4197522836421443,comment,2580749342,2
4197522836421443,comment,5663526789,2
4197522836421443,comment,2580749342,2
4197522836421443,comment,1867931177,2
4197522836421443,comment,2984839404,2
4197522836421443,comment,3299541723,2
4197522836421443,comment,5253374529,2
4197522836421443,comment,5253374529,2
4197522836421443,comment,2580749342,2
4197522836421443,comment,2580749342,2
4197522836421443,comment,2449875567,2
4158688799138996,comment,2913709052,2
4158688799138996,comment,6040802916,2
4158688799138996,comment,3495192323,2
4158688799138996,comment,5968607449,2
4158688799138996,comment,2580749342,2
4158688799138996,comment,2580749342,2
4158688799138996,comment,2785667750,2
4158688799138996,comment,1907068542,2
4179031211113847,comment,5904776180,2
4166542155194586,comment,6119605928,2
4166542155194586,comment,2580749342,2
4166542155194586,comment,1732185795,2
4166542155194586,comment,2580749342,2
4166542155194586,comment,1732185795,2
4171764214551065,comment,2580749342,2
4171764214551065,comment,2580749342,2
4171764214551065,comment,5663526789,2
4171764214551065,comment,5993636770,2
4171764214551065,comment,2580749342,2
4171764214551065,comment,1931636254,2
4171764214551065,comment,2580749342,2
4171764214551065,comment,2580749342,2
4171764214551065,comment,5667016218,2
4171764214551065,comment,5993636770,2
4171764214551065,comment,5993636770,2
4171764214551065,comment,1964413821,2
4171764214551065,comment,3612715343,2
4171764214551065,comment,5663526789,2
4171764214551065,comment,6323138405,2
4171764214551065,comment,3612715343,2
4171764214551065,comment,6040802916,2
4171764214551065,comment,2580749342,2
4171764214551065,comment,2580749342,2
4171764214551065,comment,2913709052,2
4159658664503280,comment,5997424736,2
4173976912051230,comment,3204578605,2
4173976912051230,comment,3169726202,2
4173976912051230,comment,2580749342,2
4173976912051230,comment,2580749342,2
4173976912051230,comment,5509235726,2
4173976912051230,comment,5509235726,2
4187022254592269,comment,6040802916,2
4187022254592269,comment,1818713355,2
4187022254592269,comment,2580749342,2
4187022254592269,comment,2580749342,2
4187022254592269,comment,1818713355,2
4195075980146392,comment,2671129604,2
4170432669876207,comment,2580749342,2
4170432669876207,comment,1791224165,2
4170432669876207,comment,6040802916,2
4170432669876207,comment,3612715343,2
4170432669876207,comment,2580749342,2
4170432669876207,comment,5663526789,2
4170432669876207,comment,2580749342,2
4170432669876207,comment,1580895642,2
4161956455265591,comment,2580749342,2
4161956455265591,comment,5899887324,2
4161956455265591,comment,2580749342,2
4161956455265591,comment,1763977190,2
4161956455265591,comment,2580749342,2
4161956455265591,comment,2580749342,2
4161956455265591,comment,5993636770,2
4161956455265591,comment,5993636770,2
4161956455265591,comment,6119605928,2
4161956455265591,comment,2785667750,2
4161956455265591,comment,2580749342,2
4163121414829356,comment,2580749342,2
4163121414829356,comment,1791224165,2
4163121414829356,comment,5993636770,2
4163121414829356,comment,5993636770,2
4163121414829356,comment,1791224165,2
4163121414829356,comment,1791224165,2
4163121414829356,comment,2580749342,2
4164251268943499,comment,3640200611,2
4164251268943499,comment,1346383552,2
4164251268943499,comment,2580749342,2
4164251268943499,comment,1346383552,2
4164251268943499,comment,2580749342,2
4164251268943499,comment,5993636770,2
4164251268943499,comment,2580749342,2
4164251268943499,comment,5993636770,2
4164251268943499,comment,5993636770,2
4164251268943499,comment,2580749342,2
4164251268943499,comment,2580749342,2
4164251268943499,comment,3204578605,2
4164251268943499,comment,5993636770,2
4164251268943499,comment,1346383552,2
4164251268943499,comment,3204578605,2
4164251268943499,comment,3204578605,2
4164251268943499,comment,5993636770,2
4164251268943499,comment,2580749342,2
4164251268943499,comment,2580749342,2
4164251268943499,comment,2580749342,2
4164251268943499,comment,5993636770,2
4164251268943499,comment,2580749342,2
4164251268943499,comment,2580749342,2
4164251268943499,comment,2580749342,2
4164251268943499,comment,2580749342,2
4164251268943499,comment,5993636770,2
4164251268943499,comment,2580749342,2
4164251268943499,comment,5993636770,2
4168674984140303,comment,2334825582,2
4168674984140303,comment,2580749342,2
4168674984140303,comment,5993636770,2
4168674984140303,comment,2580749342,2
4168674984140303,comment,3640200611,2
4168674984140303,comment,5697318153,2
4168674984140303,comment,3973913592,2
4168674984140303,comment,5328248375,2
4168674984140303,comment,2672145682,2
4168674984140303,comment,1931636254,2
4168674984140303,comment,5492446462,2
